sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-9159544662151408633,Who established the close connection between electricity and magnetism?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5713047283752989880,When does brian come back to family guy?,recursive_512_50,0,1575226,0.3333333333333333,0.42063492063492064,0.5931729515195112,0.3,0.75,0.4285714285714285
-9020813688088702981,Who landed the first quad in figure skating?,recursive_512_50,0,1575226,1.0,0.6787301587301586,0.8550961823035497,0.5,1.0,0.6666666666666666
6339553167471387882,When did the popular vote for president begin?,recursive_512_50,0,1575226,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,0.5,0.28571428571428575
-8852587084603499712,What broadway show has won the most tonys how many?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.2,0.13333333333333333
4883994053061744542,You can get it if you really want in a movie?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,recursive_512_50,0,1575226,1.0,0.8333333333333334,0.9325210919548239,0.3,1.0,0.4615384615384615
-3466421919945142093,How many species of snakes are in alabama?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3941363796168523962,First jet to land on an aircraft carrier?,recursive_512_50,0,1575226,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.14285714285714285,0.11764705882352941
-6071556551920646974,Who played the leprechaun in the leprechaun movies?,recursive_512_50,0,1575226,1.0,0.8333333333333333,0.9197207891481876,0.2,0.4,0.26666666666666666
-1988888172158289613,Who wrote like a fox on the run?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-665242051512404399,Who was the first batsman to be given out by third umpire?,recursive_512_50,0,1575226,1.0,0.8666666666666667,0.9469024295259745,0.3,0.75,0.4285714285714285
6654149506978309894,Who invented the system of latitudes and longitudes in 2nd century a.d?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.25,0.14285714285714288
5368843415075268478,Largest stock exchanges in africa by market capitalisation?,recursive_512_50,0,1575226,0.5,0.5888888888888889,0.7122630665145961,0.3,1.0,0.4615384615384615
-9026371666460092747,Longest continuously serving female mp in house of commons?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
-2027364872727037389,What is the name of india's first arctic research station setup?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3460907504860838244,When does easter fall on april fools day again?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3558247428225480810,Who established the first textile mill where spinning and weaving occurred in one place?,recursive_512_50,0,1575226,0.3333333333333333,0.3333333333333333,0.5,0.1,0.3333333333333333,0.15384615384615383
-7837443156016942170,Who gets to lie in state at capitol?,recursive_512_50,0,1575226,0.1111111111111111,0.15555555555555556,0.36181498356361597,0.2,0.5,0.28571428571428575
6373189865465953269,Who plays the man in the yellow hat on curious george?,recursive_512_50,0,1575226,1.0,0.9111111111111111,0.9708923176105698,0.5,2.5,0.8333333333333334
-2674430041118411854,When was the last time hawaii was hit by a hurricane?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2260747624150401117,Who gets arya out of king's landing?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,1.0,0.18181818181818182
8170407552989548681,Who introduced the technique of sign drawing of a man as a measure of intelligence?,recursive_512_50,0,1575226,1.0,0.8541666666666666,0.9438661545147249,0.4,0.8,0.5333333333333333
8678041286576950096,What are the odds of winning a game of solitaire?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.16666666666666666,0.125
1012919901855569425,What schizophrenic symptoms are decreased by drugs that selectively block the d2 dopamine receptor?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
4049854164546889951,Who has written the patriotic song kadam kadam badhaye ja khushi ke geet gaye ja?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6505668363474913003,Who is the longest serving manager in premier league?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2100606427612483814,How many times does the bride and bridegroom walk around the fire during the hindu wedding ceremony?,recursive_512_50,0,1575226,1.0,0.9166666666666666,0.9674679834891693,0.3,1.5,0.49999999999999994
1977733068139177948,Who is the mayor in horton hears a who?,recursive_512_50,0,1575226,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.5,0.16666666666666669
4898145214704881578,When did the first video recorder come out?,recursive_512_50,0,1575226,1.0,0.8303571428571428,0.9349366583346498,0.4,1.0,0.5714285714285715
780432491618560259,Who has won the most album of the year grammys?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
284685280755182271,Who was the boy who played the banjo in the movie deliverance?,recursive_512_50,0,1575226,1.0,0.9095238095238096,0.9726647310833559,0.7,3.5,1.1666666666666665
1640879554595032699,Who played the marshal in who shot liberty valance?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
4487460244198211978,When does carrie find out about sebastian and maggie?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
4043773118384029601,Who was america's leading ace of ww1?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5002849972463401847,Most wins in a season mlb red sox?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.9,3.0,1.3846153846153848
1651201329498387516,Who wrote like a bird on a wire?,recursive_512_50,0,1575226,1.0,0.6666666666666666,0.8451850618939637,0.3,1.0,0.4615384615384615
-8814627233351851135,Who has calculated the most digits of pi?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
-4008064114384973136,When will dragon ball super english dub be released?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7369330480671465386,Who lives the longest in the united states?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3353212554667247820,How fast was the spirit of st louis?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6166268832663122310,Where did the christian fish symbol come from?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-9040713890745201020,The basic ratio on which the notation of rhythm is built is?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
2338656778938626946,When did they start using rebar in concrete?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8999376748915617050,What episode did izzy leave grey's anatomy?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7867234209328311229,When does clark kent and lois lane get together in smallville?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6553155641239157280,The lion the witch and the wardrobe first film?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6297529708719535645,Where is the oldest living tree in the united states?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3916958238202074718,Who wrote the songs in the greatest showman?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.9,1.2857142857142858,1.0588235294117647
3337030736311711732,Who was the first president born in the united states of america?,recursive_512_50,0,1575226,1.0,0.8111111111111111,0.9318171001351273,0.5,0.5555555555555556,0.5263157894736842
-1640174119515040024,Who took shelter under the safavid empire and why?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4770735948676860412,What is the worst season record in mlb history?,recursive_512_50,0,1575226,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.1,0.3333333333333333,0.15384615384615383
-5180631275488301732,Which type of economy most often practices polygyny?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-4085848155979595404,Who was in charge of japan in 1945?,recursive_512_50,0,1575226,0.25,0.3416666666666666,0.5316900945208328,0.3,1.5,0.49999999999999994
-7748524737773999409,How do they test for drugs at the olympics?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.2,1.0,0.33333333333333337
8847297214091223695,When were 1000 dollar bills taken out of circulation?,recursive_512_50,0,1575226,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.3,1.0,0.4615384615384615
-5971376429128671495,The first list of elements and their characteristics was written by?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1216737595947309468,Who did oklahoma play in the bowl game this year?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8647886070553453797,When did the age of criminal responsibility become 10?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1120049545261464437,Where does the bible talk about jesus brothers?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-31336670671098038,Capital gains tax rate on real estate in canada?,recursive_512_50,0,1575226,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.25,0.14285714285714288
5522247249720672108,When was it discovered that asbestos was dangerous?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
-862343620942968349,Who introduced the bass clarinet as a solo instrument in jazz?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
5581809636423550415,A mirrored glass gazing globe in a garden is?,recursive_512_50,0,1575226,0.5,0.5,0.6509209298071326,0.2,1.0,0.33333333333333337
-8327728190726606128,Who is the father of gabby's baby on days of our lives?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3141166373730898683,Who owns the golden nugget in atlantic city?,recursive_512_50,0,1575226,0.5,0.35,0.5640920940185894,0.2,1.0,0.33333333333333337
-8794364264282975026,Where were the first oreo cookies sold in america?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
-2455074122172864033,How much of the u.s. national debt is owed to foreigners?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,Who played the marshal in the man who shot liberty valance?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,Who founded the first english institution of higher learning in india?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8424506325759363980,Where was the first non aligned summit held?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
8431467613707268992,Where did the rockets play before the toyota center?,recursive_512_50,0,1575226,1.0,0.75,0.8772153153380493,0.2,0.2222222222222222,0.2105263157894737
-5030641836349819798,When did the cross become a symbol of christianity?,recursive_512_50,0,1575226,1.0,0.7592857142857143,0.9043980816456215,0.5,2.5,0.8333333333333334
-7800867545344915533,What do the dazante figures from monte alban depict?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
-5172382915852306897,Who presided over the muslim league session at dhaka?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5948532387765550037,When does amelia come back to grey's anatomy?,recursive_512_50,0,1575226,0.5,0.375,0.5802792108518124,0.2,0.6666666666666666,0.30769230769230765
-110212191849231958,What is the disorder in the movie brain on fire?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.3333333333333333,0.15384615384615383
5404241316310930968,Who were the first european to reach the americas and when did they arrive?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6249183805474654131,Who voices the squip in be more chill?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
4267239631423117187,Who said if you find yourself in a hole stop digging?,recursive_512_50,0,1575226,1.0,0.6178571428571429,0.810582531061383,0.4,0.4,0.4000000000000001
-1603366021753641418,Number of catholic high schools in the united states?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6625072452848189971,Largest great white shark ever caught on rod and reel?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.25,0.14285714285714288
-690633050615489310,Where did the we can do it poster come from?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7406978838748117780,When did the modern venture capital industry in the usa most likely begin?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.3333333333333333,0.15384615384615383
-7505135738236076224,Where did the baggy pants trend come from?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.16666666666666666,0.125
4777136731903536086,Where did the traditional heart shape come from?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
3399031248068119823,Who carried the us flag at the closing ceremonies?,recursive_512_50,0,1575226,1.0,0.6916666666666667,0.8597408875863228,0.4,1.3333333333333333,0.6153846153846153
-4110639543763413474,Where did the saying just do it come from?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.3333333333333333,0.15384615384615383
-8699395665588658394,Who sang the christmas song with the pogues?,recursive_512_50,0,1575226,0.5,0.5833333333333333,0.6934264036172708,0.2,0.3333333333333333,0.25
-6335002763239558761,Most tds in one game by a player?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.4,0.36363636363636365,0.380952380952381
-6757215892586761613,Who did the cleveland browns beat last year?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5534254713752818189,When was the calico act passed in england what did it say?,recursive_512_50,0,1575226,1.0,0.6666666666666666,0.8451850618939637,0.3,1.0,0.4615384615384615
-4531784352114860609,Who has the most career turnovers in the nba?,recursive_512_50,0,1575226,1.0,0.9107142857142857,0.971476156593264,0.6,0.8571428571428571,0.7058823529411764
991426739405022772,When did singer start making electric sewing machines?,recursive_512_50,0,1575226,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
8329007430165668321,Who were the four aces in the military's most wanted deck of cards?,recursive_512_50,0,1575226,0.25,0.25,0.43067655807339306,0.1,0.09090909090909091,0.09523809523809525
-3496974152922226067,Where was the hindenburg scheduled to fly and how many passengers were on the british airship?,recursive_512_50,0,1575226,0.2,0.30277777777777776,0.4967432029864875,0.3,1.5,0.49999999999999994
462688064819321820,What years have leinster won the heineken cup?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-7211772058722193204,First clinical gene therapy was done for the treatment of?,recursive_512_50,0,1575226,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
-3332082747882987961,Who plays in this year's world series?,recursive_512_50,0,1575226,0.3333333333333333,0.5249999999999999,0.6533933590057491,0.4,0.5714285714285714,0.47058823529411764
115077217083176926,Who has won the most tennis matches in history?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.25,0.14285714285714288
-6904730245667046745,Who sang that the way god planned it?,recursive_512_50,0,1575226,1.0,0.9060405643738976,0.9667147927059906,0.9,1.2857142857142858,1.0588235294117647
-1651506551405032256,Who has a grammy oscar tony and emmy?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3591362839800233461,The stimulus package proposed by the bush administration in early 2008 relied upon?,recursive_512_50,0,1575226,1.0,0.5916666666666667,0.7988614740430418,0.3,0.75,0.4285714285714285
6931872091400930758,Billy from days of our lives real name?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-661060215228107344,Who dies at the end of big little lies?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6851517990016018025,When did the indian numbering system reach europe?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.5,0.16666666666666669
-8275435726908831557,When did the us first go into the middle east?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4065453887946687683,Who owns all the rights to the beatles music?,recursive_512_50,0,1575226,1.0,0.6095238095238095,0.8072467605676945,0.3,0.6,0.4
-6723226666645469904,What makes the oak think it is better than the reed?,recursive_512_50,0,1575226,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.25,0.14285714285714288
725142630186889333,Who did don mail meditations in an emergency to?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7201496808186369987,When did lord of the rings become popular?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3317879531188676573,When did sid go to jail in father brown?,recursive_512_50,0,1575226,0.3333333333333333,0.3291666666666666,0.5487024654717783,0.4,1.3333333333333333,0.6153846153846153
3800091241223246741,What percentage of the uk population say they have no religion?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4571808575091451146,Gonna wash that man right outa my hair commercial?,recursive_512_50,0,1575226,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,1.0,0.33333333333333337
-7892279272113680177,Who has been on sports illustrated cover the most?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8924472029139921406,When did arsenal won the premier league at white hart lane?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8484977226325635875,Name of dog in as good as it gets?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
6974261063986286954,Around what time period did western art begin to influence chinese art?,recursive_512_50,0,1575226,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
-9068059617440858420,When was the last time roe v wade was challenged?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
597644313212908236,In which city did organized option markets originate?,recursive_512_50,0,1575226,1.0,0.6666666666666666,0.8385465274895063,0.3,1.5,0.49999999999999994
-7099544573544352116,The little girl who voiced ducky in the land before time?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.2,0.13333333333333333
2975062829471917139,Who did john stape kill in coronation st?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.5,0.16666666666666669
2288958821394032310,Who has played will horton on days of our lives?,recursive_512_50,0,1575226,1.0,0.9150793650793649,0.9705437052559006,0.6,1.0,0.7499999999999999
-6670293840808868876,Understanding poetry by brooks and warren encapsulates the principles of?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,3.3333333333333335,1.5384615384615383
-7100694549850379381,Most sixes by team in ipl all time?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5298328847141432806,Who has won the second most nba championships?,recursive_512_50,0,1575226,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
-443487675951245162,Where does ford rank in the auto industry?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6016513483313705510,Most goals scored by a single player in an nhl game?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-3876251554153986756,Who played in the odd couple on broadway?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-2436759127488351815,Ostracism is the basis for what in current american culture?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.5,0.16666666666666669
-3762541613423151425,When will the next world series game be played?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-3492717974866942150,Which person or group brought polyphonic music into the christian church?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6511358202311909422,When is the last time alabama lost a regular season game?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-8935678131443220900,What is the song new years day about?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4186028464937625373,When does daphne find out she's pregnant?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-4870922038126296408,This type of memory contains concepts meaning of words and facts?,recursive_512_50,0,1575226,1.0,0.9888888888888889,0.9971876401972101,0.9,3.0,1.3846153846153848
4253944111403544222,Who is the longest serving prisoner in australia?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-5977650768271823530,How many games did chelsea win in a row last season?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-3109283534781131115,A larger sexually dimorphic nucleus of the medial preoptic area is the result of?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
1242256237566968989,Who played in last year's fa cup final?,recursive_512_50,0,1575226,0.2,0.2,0.38685280723454163,0.1,0.2,0.13333333333333333
3611220285690789892,When is my friend dahmer movie coming out?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
4067695575631710732,My little pony with white flower cutie mark?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3226616630453124071,Who migrated to kansas during the kansas exodus?,recursive_512_50,0,1575226,0.5,0.4583333333333333,0.6462302129493456,0.3,1.5,0.49999999999999994
2462775740907139634,Who started the white out in college football?,recursive_512_50,0,1575226,0.2,0.2888888888888889,0.4899692203633839,0.3,0.5,0.37499999999999994
3109120675720656710,Where were the desert scenes in stargate filmed?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
7600225355087799334,What was the first written constitution of the american colonies after the revolutionary war?,recursive_512_50,0,1575226,0.5,0.5425925925925926,0.7123317756416024,0.6,2.0,0.923076923076923
-3504095568378559953,When were the old and new testaments combined into the bible?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-2718050802022725755,Where did blue ribbon sports open its first two retail stores?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.2,0.13333333333333333
-5999099158076629154,Where did the formula for area of a circle come from?,recursive_512_50,0,1575226,0.5,0.5317460317460317,0.6871475159848289,0.3,0.75,0.4285714285714285
4062634228247007659,When did presidents start running with vice presidents?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-6639749536951256729,Who is the longest serving president in the world?,recursive_512_50,0,1575226,1.0,0.611111111111111,0.812653045383133,0.3,0.3333333333333333,0.3157894736842105
-3668770803031688852,When did they start putting security strips in money?,recursive_512_50,0,1575226,1.0,0.625,0.8223723458399597,0.4,0.6666666666666666,0.5
-8477107717826021586,When does episode 3 of the deuce come out?,recursive_512_50,0,1575226,0.16666666666666666,0.22619047619047616,0.4227898344066503,0.2,0.6666666666666666,0.30769230769230765
-7070703772322601463,What monuments are on monument ave in richmond va?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-2727304090076405608,When did france manage to get away from the church's hold over it?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-7888615248235116027,What are the products of helium burning in a star?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-182486669893202356,Who killed john in hush hush sweet charlotte?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
8189416659843633028,Who has tom brady played in the super bowl?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8097984556676042823,Where did pluvial lakes form during the last ice age?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
9093754341726512470,Who sang dedicated to the one i love?,recursive_512_50,0,1575226,1.0,0.9028571428571428,0.9669850519151657,0.5,0.8333333333333334,0.625
-8851007633234789095,Who said what if they gave a war and nobody came?,recursive_512_50,0,1575226,0.5,0.5595238095238095,0.7106752765782569,0.4,1.0,0.5714285714285715
-8407149358383992973,What is the most northerly town in the world?,recursive_512_50,0,1575226,0.125,0.125,0.31546487678572877,0.1,0.14285714285714285,0.11764705882352941
-5110196043658506427,When was the law of bantu education passed?,recursive_512_50,0,1575226,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
2406793433987040085,Last time a nhl player scored 5 goals?,recursive_512_50,0,1575226,0.2,0.36547619047619045,0.5433536754396464,0.4,1.3333333333333333,0.6153846153846153
8182977714598189762,Who sings he don't love you like i love you?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3,1.5,0.49999999999999994
-2812739618266133094,Where does american airlines fly in the uk?,recursive_512_50,0,1575226,1.0,0.8666666666666667,0.9469024295259745,0.3,0.2727272727272727,0.28571428571428564
546211866094608984,Who was responsible for bombing the spanish town of guernica?,recursive_512_50,0,1575226,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.2,0.2222222222222222,0.2105263157894737
-3689543941790280384,Why would a recrystallization need to be done?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8971575284311583107,Who wrote the original you were always on my mind?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3210561202407405143,When were the olympic games banned from greece?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
-1819524204953903114,Who led the committee of public safety apex?,recursive_512_50,0,1575226,0.25,0.3986111111111111,0.5757194387661255,0.4,0.6666666666666666,0.5
-4890930836461023071,When was the last time vikings played on thanksgiving?,recursive_512_50,0,1575226,0.3333333333333333,0.4305555555555555,0.622778265801047,0.5,1.6666666666666667,0.7692307692307692
-4546806507424732896,When was the book of exodus in the bible written?,recursive_512_50,0,1575226,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.5,0.16666666666666669
-2789827806012400130,When was the last time the 76ers won a game?,recursive_512_50,0,1575226,0.25,0.3595238095238095,0.5400753810454857,0.3,0.75,0.4285714285714285
-1413725843955627404,What is the population of big spring texas?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3430328989607751143,Who ends up with the money in prison break?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
8821773735532765764,How many african-american head coaches in the nfl?,recursive_512_50,0,1575226,1.0,0.8385912698412697,0.9424720919083771,0.8,2.6666666666666665,1.2307692307692306
-1961100700748187013,Who has had the most babies in one pregnancy?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
3538021289516160389,Who has the second most wins at daytona international speedway?,recursive_512_50,0,1575226,0.16666666666666666,0.18333333333333335,0.39564672360221187,0.2,0.5,0.28571428571428575
-2630336398013162262,Who planted the bomb at the atlanta olympics?,recursive_512_50,0,1575226,1.0,0.6666666666666666,0.8315546295836225,0.2,1.0,0.33333333333333337
2325365655243412661,Where is my big fat greek wedding set?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
1147622587029324279,What was the first sign that mt. pinatubo had awoken?,recursive_512_50,0,1575226,0.3333333333333333,0.3916666666666666,0.5936788073725308,0.4,1.3333333333333333,0.6153846153846153
8614613176929347811,The fall of the first republic of nigeria took place on?,recursive_512_50,0,1575226,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.5,0.16666666666666669
-1816697655893439852,When did they change the honda pilot body style?,recursive_512_50,0,1575226,1.0,0.975,0.9933222998814617,0.8,1.1428571428571428,0.9411764705882353
8879810711077966311,Who said its better to burn out than fade away?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3,0.75,0.4285714285714285
-6155527046408420313,Who dies in the maze runner death cure?,recursive_512_50,0,1575226,1.0,1.0,1.0,0.3,1.5,0.49999999999999994
-1104608212948919154,When did blood transfusions become safer and why?,recursive_512_50,0,1575226,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,0.5,0.28571428571428575
-4440472443118399621,What is the meaning of ccc in religion?,recursive_512_50,0,1575226,0.3333333333333333,0.41547619047619044,0.6062893859468041,0.4,1.3333333333333333,0.6153846153846153
-6400310711969623152,When does meredith find out pierce is her sister?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
724770597511919157,What are the different types of sae in ffa?,recursive_512_50,0,1575226,0.0,0.0,0.0,0.0,0.0,0.0
