sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
4410239745972720800,Who played opal in she's gotta have it?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-1674566273516898063,Where do the majority of apples come from?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,0.5,0.4444444444444445
-8788255239329197005,What town do the bennets live in in pride and prejudice?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-4905722927246323493,Where are the veins located in your body?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-6992494290758883434,Who wrote the song it never rains in southern california?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,0.3333333333333333,0.3636363636363636
9103586375997662281,When was the first mccafe opened and where?,sentence_s3,0,2060930,1.0,0.7,0.8503449055347546,0.4,0.5,0.4444444444444445
-4481611667886397076,When is the first mission to mars planned?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
2523869490115302337,How long is the staton island ferry ride?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
5544494437202994937,When did tinkerbell and the neverbeast come out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
2239998949300071297,Who did jimmy perry play in dads army?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-8439851101754830985,When did they do away with the draft?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
349564332911685580,Who played roos mum in home and away?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
1584599356123064907,When does boy in the striped pajamas take place?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-7847710371817250873,When does the new maze runner 3 come out?,sentence_s3,0,2060930,1.0,1.0,1.0,0.6,0.75,0.6666666666666665
6918854766886328144,Who sang total eclipse of the heart in old school?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
6193208122666808056,When was star wars the empire strikes back released?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1543543153024449511,How many platform in hazrat nizamuddin railway station?,sentence_s3,0,2060930,1.0,0.8666666666666667,0.9469024295259745,0.6,1.5,0.857142857142857
8916586607977434929,Who won the ranji trophy 2018 cricket tournament?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,1.0,0.33333333333333337
1207214261651722831,Who wrote the book of hebrew in bible?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-3941363796168523962,First jet to land on an aircraft carrier?,sentence_s3,0,2060930,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.2857142857142857,0.3333333333333333
-4154210318990712371,Who sang the theme song for fat albert?,sentence_s3,0,2060930,1.0,0.9166666666666666,0.9674679834891693,0.6,1.0,0.7499999999999999
-7810104053884325893,Who hit 4 homeruns in one game last week?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.16666666666666666,0.1818181818181818
-118339987108071827,Where does south africa's water come from?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.2222222222222222,0.2857142857142857
-1603097501726154816,How many citizens are there in the us?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
6488257315421776490,What is the most popular sport played in australia?,sentence_s3,0,2060930,1.0,0.8875,0.9558295932317544,0.8,0.8,0.8000000000000002
7144851481913079505,Where is the common site for obtaining a pulse rate?,sentence_s3,0,2060930,0.25,0.25,0.43067655807339306,0.2,0.14285714285714285,0.16666666666666666
-1035859206412272346,Where is the book of psalms in the bible?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5979038239177983772,Last time england was in the semi finals world cup?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
6018384465892488463,Who won the first ever nrl grand final?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-7959543997821423413,Who were involved in the battle of trenton?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
7649956348185896549,Who has had the most uk number one singles?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1540406704634823268,When is harry potter and cursed child coming out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3963505479189304296,What's the average life of a chihuahua?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
-4037718094928835681,Where is day of the dead most celebrated?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
1390828164083666327,What is the latest version of iphone software?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-558109006894790077,How many episodes of season 8 blue bloods?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-7683330708194242481,Who wrote the theme song for a different world?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636
8861395602377530692,Most runs by a player in single ipl season?,sentence_s3,0,2060930,1.0,1.0,1.0,0.6,1.5,0.857142857142857
7454412706683537337,When was emily dickinson's poetry first published?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2402416834382706439,When was the order of the phoenix filmed?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
7562138996430628376,Who narrates the murders in the rue morgue?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-8771227823484834182,Where is going to be the next world cup in 2026?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
2714015286907845703,Who is clara on when calls the heart?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4980098998937027896,Who sang you dropped a bomb on me?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-3363197822832281011,Which is a new team that has been added to the suncorp super netball?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
7882377647132382238,Who won last year's college football championship?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-2952059314081811553,When does episode 3 of the gifted air?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5691819855139328233,When is wynonna earp season 2 coming out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3595826330470773653,Where did the idea of cats having nine lives come from?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
6978571272443792442,Who did the music for last of the mohicans?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
7351742368767400341,Who plays the science teacher in captain underpants?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.16666666666666666,0.1818181818181818
-6071556551920646974,Who played the leprechaun in the leprechaun movies?,sentence_s3,0,2060930,1.0,0.8055555555555555,0.9060254355346823,0.6,0.6,0.6
-1988888172158289613,Who wrote like a fox on the run?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-3717156884408871589,When were cell phones first released to the public?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-4972660414340851341,What book is the new season of game of thrones?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-5150093223057810909,Who plays billy murphy in the young offenders?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,4.0,1.3333333333333335
8940155773507798339,When did the smoking ban came into the uk?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
1444045245714277008,Where will the next summer olympic games be held?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.16666666666666666,0.23529411764705882
3703265415676796270,Who played guitar on goodbye yellow brick road?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
4120509786699224592,When was the church of the nazarene founded?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
-2064348316709539482,When did the movie only the brave come out?,sentence_s3,0,2060930,1.0,0.9166666666666666,0.9674679834891693,0.6,0.75,0.6666666666666665
1137691753627896075,Who dies on how i met your mother?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,0.5555555555555556,0.7142857142857143
-6020244937052389762,Where does le tour de france always end?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
6427974335558846199,Who was the dallas cowboys quarterback in 2002?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-6951784192846327845,When is dj khaled's album coming out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-7711927592435794378,When does the next handmaid's tale come out?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
8872376546958184911,Who is amy on good morning america married to?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
3337906566482902344,Who sings the song take this job and shove it?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-8008772422075282768,Who wrote you put a spell on me?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
1843098861750945163,What south american country was settled by the portuguese?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-4159043308971817559,Who did vivian play on days of our lives?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-8901698354024630837,How many episodes in season 2 of happy valley?,sentence_s3,0,2060930,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,1.0,0.5714285714285715
-7932902618800910217,What is the highest amount of points scored in a nba game?,sentence_s3,0,2060930,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
1786134946107728080,When will a hat in time be released?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
1517159530636313560,Who played the medical examiner on law and order?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.125,0.15384615384615385
2199548899379299169,Who sang you are my one and only?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-7117946390866309452,Who owns the rights to texas chainsaw massacre?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
606158756673464509,When did orange is the new black season 5 come out?,sentence_s3,0,2060930,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-4536664682805638296,The french declaration of the rights of man and citizen was influenced by the writings of?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-665242051512404399,Who was the first batsman to be given out by third umpire?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
7459040128205777832,Where did the name one direction come from?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272
6654149506978309894,Who invented the system of latitudes and longitudes in 2nd century a.d?,sentence_s3,0,2060930,0.5,0.6791666666666667,0.7606395682357036,0.8,1.0,0.888888888888889
-9099587918329365121,Who does the voice of meg from family guy?,sentence_s3,0,2060930,1.0,0.8875,0.9558295932317544,0.8,0.4,0.5333333333333333
-9034002109517873338,What grade does high school start in japan?,sentence_s3,0,2060930,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
-4604487488070072645,How many episodes are there in the future diary?,sentence_s3,0,2060930,0.5,0.5833333333333333,0.6934264036172708,0.4,0.4,0.4000000000000001
-7065468119610642639,Name of cat in secret life of pets?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5368843415075268478,Largest stock exchanges in africa by market capitalisation?,sentence_s3,0,2060930,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
-9026371666460092747,Longest continuously serving female mp in house of commons?,sentence_s3,0,2060930,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-8074406546013059473,How long does it take for vicryl sutures to dissolve?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
1285927484899081721,Who sang if i ever fall in love?,sentence_s3,0,2060930,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.6666666666666666,0.5
-5961938308008610407,When does better call saul come out on netflix?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
3064564948578552591,Where is the hanging rock in picnic at hanging rock?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
9146479592359725190,Who is the actor who plays aidan in eastenders?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2027364872727037389,What is the name of india's first arctic research station setup?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-3066201377245116335,What is the county seat of peoria county?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
6168574571147013221,The meaning of three dots in a triangle?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-6689717885343199417,Who wrote the patriotic song kadam kadam badayeja?,sentence_s3,0,2060930,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.5,0.857142857142857
-7156073675364108482,Who was the japanese leader during world war ii?,sentence_s3,0,2060930,0.5,0.6791666666666667,0.7606395682357036,0.8,0.8,0.8000000000000002
-7686219731344089140,When did helmets become mandatory in the tour de france?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,0.6666666666666666,0.5
261255046711108270,How old was mary queen of scots when she took the throne?,sentence_s3,0,2060930,1.0,0.7,0.8503449055347546,0.4,0.6666666666666666,0.5
-7987840227091021943,What island in the bahamas do the pigs swim?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.16666666666666666,0.1818181818181818
-4950316745090894056,Who sings don't mess around with jim?,sentence_s3,0,2060930,1.0,0.8875,0.9558295932317544,0.8,0.8,0.8000000000000002
-4939531484190960867,Who founded the royal academy of music answers?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3695684022916943222,When does man in the high castle come out?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2814913776041430222,Where is the tabernacle mentioned in the bible?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.14285714285714285,0.16666666666666666
5246532867691624166,What percentage of nhl hockey players are canadian?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-6967346559789401404,Where do most followers of buddhism live today?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3530673572028065618,Who does lorelai end up with in season 7?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,1.0,0.888888888888889
5334103133798533576,The voice of buzz lightyear in toy story?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.0,1.0
2414926870809718003,How many prisoners in the us have life sentences?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4534954347148989022,What kind of car is a jeep cherokee?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
6655612156292942474,Highest paid hollywood actor for a single movie?,sentence_s3,0,2060930,1.0,0.8055555555555555,0.9060254355346823,0.6,0.75,0.6666666666666665
-1788892519856946705,Who died in til death do us part?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-246688421312857578,Where is the golden state warriors arena located?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.2,0.16666666666666666,0.1818181818181818
-1023815510652786806,The most commonly spoken language in the usa after english and spanish is?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
2107779835879185424,When was the cathedral of santiago de compostela built?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
4708993485640470955,How many cards do you get when you play uno?,sentence_s3,0,2060930,1.0,0.7555555555555555,0.8854598815714874,0.6,0.75,0.6666666666666665
6213776374996335421,Number of members of the house of representatives?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
7635846020280787536,When did jersey shore family vacation episode 3 air?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
4520201763018144934,How old do u have to be to get a tattoo in washington?,sentence_s3,0,2060930,1.0,0.95,0.9828920819566879,0.8,4.0,1.3333333333333335
-2226177198374409130,Who won the national championship college football 2017?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,0.5,0.6666666666666666
-4657262659143356228,Who was the beast in beauty and the beast tv show?,sentence_s3,0,2060930,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.75,0.6666666666666665
5159981256810485101,What was the name of the union ironclad ship?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-876253858162782258,Most amount of points scored in an nba game?,sentence_s3,0,2060930,1.0,0.9166666666666666,0.9674679834891693,0.6,0.75,0.6666666666666665
-6919646470349482575,Which raf base did the dambusters fly from?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3198259769112369537,Who developed the first model of the mouse?,sentence_s3,0,2060930,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
1257025869364745938,Who is number 22 on the kansas city chiefs team?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
7613026453583629418,Who's playing quarterback for green bay packers?,sentence_s3,0,2060930,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.6,0.6
4376923162826725219,When do birth of the dragon come out?,sentence_s3,0,2060930,1.0,0.8666666666666667,0.9469024295259745,0.6,1.5,0.857142857142857
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,sentence_s3,0,2060930,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-2529646358102478532,Where was the 1960's tarzan tv series filmed?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
4124653034104785218,Who's youtube channel has the most subscribers?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
3586116062503618986,Who played kunta kinte's father in roots?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
1732899639419747956,Where was pirates of the carribean 2 filmed?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818
-1069230647958373200,Lord shiva wrote song for which poet name?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
7551113798822030177,How many episodes of season 5 hell on wheels?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
3332043163436198114,Where is finding dory supposed to take place?,sentence_s3,0,2060930,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-2288161293511742339,The members of american cabinet are appointed after the approval of?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.0,1.0
1620255561707873896,Which country receives the most us foreign aid?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
-868878206221610527,Who has the most home runs in major league baseball?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-4166415283901738533,When is project blue book going to be on tv?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1376363199690610351,Who is performing the halftime show at the super bowl?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4946173699637286166,When did now you see me 2 come out?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-1202690655950173528,When does 999 what's your emergency start?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-4766029169354683727,Who sings love you like there's no tomorrow?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-1971363789265115954,When is the wwe 2k 18 coming out?,sentence_s3,0,2060930,0.5,0.45,0.6240505200038379,0.4,0.5,0.4444444444444445
-6129232009395681058,Who plays cindy in the grinch who stole christmas?,sentence_s3,0,2060930,0.5,0.5888888888888889,0.7122630665145961,0.6,0.42857142857142855,0.5
-4481052241158868613,Who appoints the member of state human rights commission in india?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
6303919915671725111,Using the first letter of each word to create a word?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
2909720382512366227,Who is left in the big brother house 20?,sentence_s3,0,2060930,0.5,0.5,0.6509209298071326,0.4,0.5,0.4444444444444445
-8190835924291609900,Who played the little girl in jersey girl?,sentence_s3,0,2060930,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
-5562749858832838419,Who plays lorraine on back to the future?,sentence_s3,0,2060930,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
6140938122671246509,Who did aaron judge play for last year?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-6457418489963570311,What is the newest madden game for ps4?,sentence_s3,0,2060930,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
3460907504860838244,When does easter fall on april fools day again?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
3558247428225480810,Who established the first textile mill where spinning and weaving occurred in one place?,sentence_s3,0,2060930,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
383809325576122225,What station is the breakfast club on in florida?,sentence_s3,0,2060930,0.5,0.5833333333333333,0.6934264036172708,0.4,0.25,0.3076923076923077
4964314130877584031,Who was the actress that played rizzo in grease?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
4244890197561763044,Who said give me libert or give me death?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-285241074457721842,What does the name christian mean in spanish?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,1.0,0.5714285714285715
-5586737224663887799,What are the trees from the lorax called?,sentence_s3,0,2060930,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.5,0.857142857142857
-3310692675308732828,Who regulates the privacy act in australia and new zealand?,sentence_s3,0,2060930,0.3333333333333333,0.3333333333333333,0.5,0.2,0.14285714285714285,0.16666666666666666
8709795619124569529,What us state has the highest population density?,sentence_s3,0,2060930,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-1339207083311611354,Who came up with the idea for the voice?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-2249084505717338907,Who played galadriel in lord of the rings?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
1272180233249547778,Who does elizabeth love in pirates of the caribbean?,sentence_s3,0,2060930,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
-6656030159276034048,Who said never mind on saturday night live?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5591626280741517959,When do the new dr who episodes start?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-5888713884741290002,Who plays spider man in the amazing spider man?,sentence_s3,0,2060930,0.5,0.5,0.6509209298071326,0.4,0.4,0.4000000000000001
8608239048460101604,How many teams are there in the afl?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
-8022514428595534108,When did puerto become part of the usa?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
5845807154439238035,When has china qualified for the world cup?,sentence_s3,0,2060930,1.0,0.7000000000000001,0.8529278650606567,0.6,0.75,0.6666666666666665
9054614851585194300,Who were the hosts of america got talent?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-5113798440195778228,When did budapest became the capital of hungary?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
8387669331103688998,When did they stop making silver kennedy half dollars?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
4282467432939079497,When is the final episode of madam secretary?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
6765439613186460566,What is on the back of a canadian nickel?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.5,0.4444444444444445
5034120986821741302,What language do they speak in beijing china?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
6646785305069887702,Bible verse if your hand causes you sin cut off?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
8190982389268233856,Where does the novel call me by your name take place?,sentence_s3,0,2060930,0.5,0.5,0.6509209298071326,0.4,0.6666666666666666,0.5
2707110029062391937,Who holds the record for the fastest kentucky derby?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-633331029414807997,Who got shot in the eye in the godfather?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
-3290369237520651808,Who won the us open 2017 golf tournament?,sentence_s3,0,2060930,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
-2841277206184503954,When does minecraft season 2 episode 2 release?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-1754805187203381147,When was i dont wanna miss a thing released?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
4037111734078964176,When did the beatles come to the us?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-6455678742384626238,Earths entire equatorial climate zone is generally a belt around earth that has?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
6472062791424952839,When did animal crossing wild world come out?,sentence_s3,0,2060930,0.5,0.45,0.6240505200038379,0.4,0.5,0.4444444444444445
6747572638829460613,When was the last time olympics was in the us?,sentence_s3,0,2060930,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-2542584630840698502,When was rudolph the red nose reindeer written?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,0.6666666666666666,0.5
2385669093564241980,Who wrote the song i'm so fancy?,sentence_s3,0,2060930,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
1189570584757520356,When does elijah first appear on vampire diaries?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-181266866927058685,Who sang the song i know him so well?,sentence_s3,0,2060930,1.0,1.0,1.0,0.6,0.25,0.35294117647058826
-8437777092286894905,When did the persons case start and end?,sentence_s3,0,2060930,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-2735858160795120633,Where is the lowest elevation in the world?,sentence_s3,0,2060930,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.3333333333333333,0.3636363636363636
8826737883107834851,Who sang a crazy little thing called love?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
5247244872294608867,When did the movie the incredibles come out?,sentence_s3,0,2060930,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
-5842731481904704359,Is guyana part of the caribbean or south america?,sentence_s3,0,2060930,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
3708307747368066018,Actress who plays caroline on bold and beautiful?,sentence_s3,0,2060930,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-2729776677292872441,Where did under the tuscan sun take place?,sentence_s3,0,2060930,1.0,0.8333333333333333,0.9197207891481876,0.4,0.5,0.4444444444444445
8031123219863096546,When did the solar system begin to form?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
8754676645953693494,Who owns the san diego padres baseball team?,sentence_s3,0,2060930,0.0,0.0,0.0,0.0,0.0,0.0
-6931804958531305376,Who does the voice of ursula in the little mermaid?,sentence_s3,0,2060930,0.5,0.6388888888888888,0.7328286204777911,0.6,1.5,0.857142857142857
